customer_id,recency_days,frequency_annual,aov_inr,ltv_inr,discount_code_usage_rate,cart_abandonment_rate,app_channel_weight,web_channel_weight,desktop_channel_weight,social_engagement_score,marketplace_purchase_share,city_tier,browsing_search_interest,ground_truth_segment_id
CUST00515,51,1,1090.0,2122.0,0.4052918004910449,0.31132095423640466,0.5702172252982053,0.17445308701380888,0.25532968768798575,0.8535081425046941,0.49077648924310496,Metro,"sneaker match, restock alert, first order discount, reels, welcome offer",6
CUST00516,50,1,1030.0,2244.0,0.6577607837400082,0.7185496234454224,0.3129381389916627,0.2676357012800241,0.4194261597283132,0.5127141314012995,0.5094102834403906,Tier2,"welcome offer, t-shirt, try first order, influencer recommended, trending",6
CUST00517,12,10,580.0,8249.0,0.6764070037050935,0.3726206190475108,0.8241663150215697,0.13534812677773342,0.04048555820069689,0.6535821539255559,0.5567670656353084,Tier2,"sale, try first order, lowest price, cashback, exchange",0
CUST00518,17,3,710.0,3299.0,0.7625104396455034,0.2834887567651479,0.7102336760290529,0.26331228023486386,0.02645404373608331,0.7453328011653971,0.662828073720314,Tier2,"exchange, combo offer, clearance",0
CUST00519,56,1,1070.0,2313.0,0.28914885400629264,0.5190113635542238,0.6157299998518136,0.27667115336881754,0.10759884677936886,0.5960810592135051,0.31105128438811824,Tier3,"still deciding, fit check, size chart",3
CUST00520,31,19,3280.0,138566.0,0.03548161397545407,0.4053378453005795,0.36328628988204026,0.11353195327370212,0.5231817568442576,0.45075112613376656,0.1338948414476117,Metro,"curated, t-shirt, limited edition, full price",1
CUST00521,53,6,2080.0,28054.0,0.5575824744910417,0.3006090718041363,0.3432111323596045,0.48230862539096697,0.17448024224942857,0.6918332143528365,0.5045100221313638,Metro,"kurta set, membership, occasion wear, early access, ethnic wear",5
CUST00522,9,2,1480.0,3975.0,0.34941226613740894,0.3145414592442341,0.7612589954332771,0.18869484169485412,0.05004616287186868,0.8689656129413276,0.4847951011814071,Metro,"streetwear, hype, new drop, collab, size medium",2
CUST00523,104,1,2890.0,3611.0,0.30887088291245585,0.34860411555715193,0.18656317000072414,0.47668998211559843,0.3367468478836775,0.34775322486690385,0.5336634250775203,Tier3,"diwali sale, kurta set, reels, occasion wear",5
CUST00524,15,18,730.0,21190.0,0.7293904646670647,0.25718491620445755,0.6113782018266188,0.06188682065272302,0.32673497752065817,0.5565894660411311,0.5745165370178392,Tier3,"order tracking, bogo offer, lowest price",0
CUST00525,41,2,1910.0,4394.0,0.34848898214462043,0.24911834786672515,0.5407271751291309,0.3194339347215197,0.1398388901493492,0.2179451766219411,0.18060485797470419,Tier2,"restock, repeat order, my orders",4
CUST00526,13,8,1680.0,13090.0,0.23222390510609914,0.24077858603717311,0.943189059444083,0.03515973080602853,0.021651209749888593,0.7398964109961795,0.42714150277409235,Metro,"collab, oversized fit, limited stock",2
CUST00527,12,8,720.0,7528.0,0.7680397786330346,0.4195118021641658,0.6790791905312078,0.19990656006990204,0.1210142493988902,0.529514689101565,0.390283933505097,Tier2,"bogo offer, exchange, coupon, budget",0
CUST00528,66,3,2370.0,12500.0,0.18674303618035415,0.12179434053760899,0.7745805975653569,0.13005745432225568,0.09536194811238738,0.191280469796257,0.07602364661276623,Tier2,"fit check, early access, free shipping, compare",4
CUST00529,9,1,1630.0,1880.0,0.22899976551548445,0.1865264768938184,0.886178011222728,0.0906530982550034,0.023168890522268636,0.8525887125772756,0.4240396402138769,Tier2,"streetwear, limited stock, exchange",2
CUST00530,52,2,2230.0,4143.0,0.5123585553255685,0.4158407454179665,0.4966098861049649,0.3641409147873842,0.13924919910765088,0.44245822710615823,0.6935039193225346,Tier3,"combo offer, gifting, ethnic wear",5
CUST00531,10,15,930.0,19164.0,0.42374406649135143,0.20317440350439717,0.5789661691785891,0.22101852100289313,0.20001530981851764,0.8031115980964767,0.5404466783290935,Tier3,"streetwear, wishlist, new drop",2
CUST00532,67,4,1110.0,8935.0,0.4063241538471554,0.5142979274095347,0.6092578529708259,0.25071836146318366,0.14002378556599038,0.3882069052283407,0.5722388192446524,Tier3,"insta finds, reels, influencer recommended, welcome offer, referral code",6
CUST00533,8,11,1430.0,21065.0,0.25329145890709814,0.3557249512020273,0.6870752754931556,0.20987396659828966,0.10305075790855472,0.7900015236254857,0.33553080232875004,Tier2,"trending now, new drop, sneaker match, hype, capsule collection",2
CUST00534,17,6,860.0,5365.0,0.6768491224465297,0.3008771594801364,0.9290764373106397,0.048683877727668474,0.02223968496169174,0.4708208728614412,0.665590436165761,Tier2,"coupon, discount, cashback, budget, lowest price",0
CUST00535,46,4,3640.0,8467.0,0.11597615479948872,0.08910613311652997,0.35868019546165714,0.5083568886709169,0.13296291586742584,0.22008261805487908,0.261235348674316,Tier2,"exclusive collection, capsule collection, limited edition",1
CUST00536,52,9,4320.0,70305.0,0.09904918022695157,0.24420027171849257,0.13481015047265404,0.6166227204332284,0.2485671290941176,0.20134439162164405,0.14900974044056534,Metro,"premium, capsule collection, exclusive collection, full price, luxury",1
CUST00537,9,11,1170.0,26473.0,0.2930274772879909,0.38598029688979457,0.458930680782123,0.1974398007988861,0.3436295184189909,0.8377104868558604,0.5800212620029364,Tier2,"streetwear, restock alert, trending now",2
CUST00538,17,8,850.0,6543.0,0.6619702990423002,0.33960907159271286,0.8954102131228249,0.07007404755563171,0.03451573932154348,0.4668389913215777,0.4964689186220572,Tier2,"combo offer, exchange, sale, lowest price",0
CUST00539,71,1,1280.0,2468.0,0.4774080849193703,0.47937105258491564,0.4323071900440936,0.41453775604809767,0.1531550539078087,0.6804618336332423,0.531079231141223,Metro,"unboxing, first order discount, cotton, referral code",6
CUST00540,15,7,660.0,10316.0,0.40635190668586196,0.49519215492627416,0.743844871333093,0.183429638176288,0.072725490490619,0.5182310070939037,0.6387224393911406,Tier2,"flat 50% off, bogo offer, cotton",0
CUST00541,77,1,1570.0,2963.0,0.35269669759919875,0.7612064684276543,0.5396247865734147,0.248893611693621,0.21148160173296415,0.6033934109867035,0.3645904876212431,Metro,"size chart, fit check, wishlist, return policy",3
CUST00542,32,2,2440.0,11416.0,0.029261393142009203,0.29176138802122153,0.4711870336691459,0.35387054591961753,0.1749424204112367,0.39384850060319254,0.14204418279950254,Metro,"made to order, exclusive collection, premium fabric",1
CUST00543,12,6,760.0,9347.0,0.8213199825925614,0.34591909047010316,0.369200385758141,0.6139865936494238,0.01681302059243544,0.4186943016877401,0.5690028371080954,Tier3,"budget, t-shirt, sale, coupon, jeans",0
CUST00544,14,2,680.0,2410.0,0.7696702577708132,0.21977989713173818,0.7082012477301536,0.22880895053028358,0.06298980173956294,0.6136433703876282,0.7430564895192059,Tier2,"kurta, budget, lowest price, bogo offer, ethnic wear",0
CUST00545,86,1,1720.0,3612.0,0.2238736981346602,0.7714638325237876,0.45800000432655436,0.348677594949042,0.1933224007244036,0.41515625328759587,0.5576460060248533,Tier3,"delivery time, sale, exchange, fit check, wishlist",3
CUST00546,53,1,1210.0,2079.0,0.3894945875149277,0.6255389363788468,0.5603556176173982,0.31531434808687964,0.12433003429572219,0.5808777739770734,0.5558269811392575,Metro,"order tracking, jeans, cotton, trending",6
CUST00547,39,7,1610.0,14913.0,0.12863780450751197,0.044735415211888625,0.16440654581502276,0.747439478204476,0.08815397598050136,0.5161569546374867,0.12060192083050443,Tier3,"order history, membership, jeans",4
CUST00548,62,3,1420.0,9445.0,0.6871879568201523,0.41171190832955623,0.5820167315966948,0.210115158124799,0.20786811027850616,0.6396803244747828,0.5304310501676247,Tier3,"new user offer, loyalty points, reels, referral code",6
CUST00549,57,4,1210.0,3622.0,0.45474980090488293,0.6967757876036772,0.3028112792908269,0.36357601952409313,0.3336127011850801,0.6559930756348611,0.4030889852539121,Metro,"reviews, cod available, delivery time",3
CUST00550,10,8,1360.0,10600.0,0.28912983036289197,0.26091788335234045,0.7496270600076508,0.080594009428999,0.1697789305633503,0.8412148604929284,0.21389558432305555,Metro,"oversized fit, free shipping, collab, sneaker match",2
CUST00551,48,1,3650.0,3757.0,0.17902648669507884,0.28916218323420767,0.06331246940893713,0.6182889655805676,0.31839856501049524,0.36491117190800887,0.14084902068282976,Metro,"made to order, full price, order tracking, luxury",1
CUST00552,8,14,1180.0,31458.0,0.4445484681785985,0.2381175581518898,0.7376252592674635,0.2451419061755307,0.017232834557005916,0.9190046615084725,0.5040398154504158,Tier2,"size medium, restock alert, oversized fit",2
CUST00553,9,7,1140.0,16757.0,0.2743737399724557,0.3409543500965112,0.3646747663322974,0.6132218898950478,0.022103343772654944,0.8918855129810033,0.28470926746245534,Tier2,"collab, streetwear, drop alert, new drop",2
CUST00554,43,16,2380.0,82095.0,0.2459893269040038,0.5496866532610095,0.3876752166156489,0.5304695670305373,0.08185521635381378,0.47342758074543445,0.5403667566927125,Metro,"t-shirt, festive, sherwani, order tracking, wedding collection",5
CUST00555,70,5,1890.0,20274.0,0.34704524561963435,0.23591704413791567,0.048814275427525596,0.5199606077523177,0.43122511682015674,0.37399839488070613,0.6133877001537642,Metro,"kurta set, ethnic wear, sherwani, diwali sale, compare",5
CUST00556,61,1,1160.0,557.0,0.5459031843888058,0.39316020646613486,0.43498014366333776,0.498878391224702,0.06614146511196027,0.6524885130395706,0.6765857462862398,Tier3,"try first order, referral code, new user offer, trending",6
CUST00557,67,2,2030.0,9603.0,0.2687326920014904,0.2289088910703675,0.2819759992427738,0.36595169357647983,0.35207230718074656,0.3187665344994945,0.19341700781656795,Tier2,"usual size, membership, kurta, free shipping",4
CUST00558,17,6,750.0,7975.0,0.7497414956060325,0.31635044860712597,0.5583818897044386,0.43984535447221607,0.0017727558233454797,0.5179707872881418,0.6783520504590225,Tier2,"budget, coupon, bogo offer, combo offer",0
CUST00559,55,2,1170.0,4707.0,0.48893302252943566,0.42929136346991287,0.42701074310627,0.3115523608825486,0.2614368960111815,0.7274688460677873,0.4496893829864439,Metro,"first order discount, new user offer, cashback, trending, cotton",6
CUST00560,27,7,1490.0,9184.0,0.27977581882829267,0.12571319812647583,0.3411124566152727,0.5001865391532436,0.15870100423148378,0.30518747276978286,0.19649524533026363,Metro,"favorite brand, exchange, order history, new arrivals",4
CUST00561,44,1,3480.0,5025.0,0.16676539457531495,0.33798274720396887,0.07855880904296747,0.4829893296786712,0.43845186127836133,0.16077583708689466,0.15728733069447465,Metro,"exclusive collection, full price, flat 50% off",1
CUST00562,60,2,2420.0,4788.0,0.3529149199984217,0.3032594265586036,0.20796079260817732,0.4325379153846407,0.35950129200718195,0.5190245151538099,0.4056645286087711,Tier3,"size medium, kurta set, saree, occasion wear",5
CUST00563,65,1,860.0,438.0,0.5115755126890364,0.4120920701335458,0.14232050749160882,0.8112299702503367,0.04644952225805441,0.8827988193155523,0.5474154348870282,Tier2,"trending, referral code, first order discount, cotton, new user offer",6
CUST00564,51,6,1820.0,9629.0,0.18277670898686413,0.08635012421719847,0.5303912897853091,0.21605070178939667,0.2535580084252943,0.4893603178147356,0.2505479921687835,Metro,"membership, restock, early access, my orders",4
CUST00565,8,13,1420.0,35306.0,0.3276905709499966,0.22478478361678084,0.8024095054047539,0.12544927333867553,0.07214122125657059,0.7303704485319839,0.2920870210055113,Tier2,"trending now, jeans, new drop",2
CUST00566,70,1,1180.0,2546.0,0.5088377503790077,0.4120067258604203,0.6580317084305374,0.28930277612273364,0.05266551544672888,0.725245826039719,0.7961265093549541,Tier3,"festive, exchange, trending, gifting, unboxing",6
CUST00567,74,3,2420.0,8602.0,0.4170993374579814,0.3738070505895047,0.3144123021504753,0.4484512806828626,0.23713641716666214,0.5980867356411149,0.3351535681505528,Tier3,"exchange, coupon, family pack, ethnic wear",5
CUST00568,62,1,1000.0,1900.0,0.4915460542082946,0.43601437688173666,0.545496677423382,0.12000974992508295,0.33449357265153506,0.6632752994422757,0.6832206887707726,Tier2,"influencer recommended, reels, welcome offer, referral code, try first order",6
CUST00569,50,1,1030.0,789.0,0.7699964222928675,0.3338994959022803,0.7400871900054705,0.1124411032962151,0.14747170669831447,0.8267038688170691,0.7390274538748802,Tier3,"first order discount, referral code, new arrivals, exchange",6
CUST00570,12,3,810.0,3942.0,0.7524968310533162,0.2954495261582448,0.5760349287704901,0.32026016253524375,0.10370490869426625,0.546741949649345,0.7364547263440177,Tier2,"coupon, order tracking, cashback",0
CUST00571,34,4,820.0,3079.0,0.4223451229995391,0.637242093382925,0.5505323400495907,0.1430650395094202,0.30640262044098904,0.5193038642462984,0.39038848157210415,Metro,"cod available, size chart, still deciding, jeans, compare",3
CUST00572,54,2,1170.0,1254.0,0.4698490914841044,0.4593695534525784,0.6036576050365726,0.3111040228653399,0.0852383720980875,0.5389181123564923,0.5433837280586685,Tier3,"influencer recommended, free shipping, reels, trending, welcome offer",6
CUST00573,50,1,1870.0,3183.0,0.23050639515221577,0.12553429929606896,0.7132200010908889,0.17883962240080525,0.10794037650830593,0.3464293278323302,0.12343552796986962,Tier3,"t-shirt, loyalty points, repeat order",4
CUST00574,35,2,980.0,4692.0,0.41604595597086735,0.7114710480511948,0.4056295835245173,0.41021019620963084,0.18416022026585185,0.45662654515586504,0.39204605174831364,Tier2,"sale, size medium, compare",3
CUST00575,51,1,1170.0,624.0,0.6605818371580202,0.498433631765169,0.6172819087123116,0.12889583316228564,0.25382225812540266,0.5781554138034287,0.35935367797907947,Tier2,"reels, order tracking, insta finds",6
CUST00576,43,5,1140.0,4115.0,0.6592664312807002,0.7633239860589311,0.2183102119531025,0.46514731918713964,0.31654246885975784,0.549716085104584,0.32813711008832,Tier2,"new drop, cod available, return policy",3
CUST00577,26,3,3120.0,6652.0,0.20075717611866198,0.12671020627228086,0.3936700578471479,0.14019551130776386,0.4661344308450882,0.3379045502556282,0.10134998275839298,Metro,"premium fabric, curated, jeans, kurta set, limited edition",1
CUST00578,101,2,1660.0,6915.0,0.2932323486219405,0.6883681100658182,0.3834779916189482,0.35323595082769194,0.2632860575533599,0.577020713192453,0.6089187179520766,Tier3,"size guide, cotton, cod available, exchange",3
CUST00579,80,3,1810.0,4882.0,0.2942748131987843,0.7212434881006025,0.6719881666632639,0.26452837423099373,0.06348345910574217,0.6295367440744939,0.4522587331255505,Tier2,"welcome offer, fit check, kurta, size guide",3
CUST00580,93,4,3500.0,29851.0,0.4833619078313667,0.3663244013055411,0.3040426965511927,0.5424941171567049,0.15346318629210234,0.5304165091794839,0.4576163943658689,Tier3,"wedding collection, festive, cotton, sherwani",5
CUST00581,55,3,2120.0,4375.0,0.24339937435626358,0.07237299658461596,0.2819958044230925,0.6360303860384832,0.08197380953842422,0.27244158330960194,0.3719135079506043,Tier2,"membership, free shipping, new arrivals, restock, early access",4
CUST00582,28,2,850.0,1120.0,0.6176204019174124,0.439915679598288,0.26645570029925175,0.1737478730467508,0.5597964266539974,0.7628026321375794,0.7052737040798521,Tier3,"drop alert, trending, try first order",6
CUST00583,11,24,460.0,7171.0,0.9022777447194319,0.3155775221654164,0.5370624239975398,0.3524646991385014,0.1104728768639589,0.6635508020094808,0.6793396932001706,Tier2,"combo offer, clearance, bogo offer",0
CUST00584,48,1,1510.0,2484.0,0.39277371627604996,0.7192516156813981,0.46837727740745233,0.3638844692190812,0.16773825337346646,0.58411322268463,0.4114903242267328,Metro,"cod available, still deciding, size guide, jeans, size chart",3
CUST00585,8,16,1110.0,27181.0,0.5301430190198607,0.2742055549335615,0.6409061321314696,0.03834828056810253,0.3207455873004277,0.9643024062199277,0.2121422751418954,Tier2,"sneaker match, collab, trending now, new drop, hype",2
CUST00586,50,2,2360.0,3320.0,0.317378903809675,0.2615348568065524,0.6088486711813695,0.23887461024174125,0.1522767185768892,0.5580551466587168,0.4081292311775717,Tier2,"family pack, kurta set, festive",5
CUST00587,7,11,1400.0,31897.0,0.3434406572857336,0.23819796252816486,0.6221382215219564,0.29274216775057366,0.08511961072746987,0.7899994543659385,0.27943256853547266,Metro,"sneaker match, gifting, drop alert, limited stock, restock alert",2
CUST00588,18,12,650.0,5639.0,0.7681568767047531,0.3365982534943961,0.552254219180442,0.2591517522476532,0.18859402857190485,0.4878758701450233,0.5234615412066893,Tier2,"clearance, budget, bogo offer, discount, coupon",0
